# step, loss_train, loss_test, metrics_test
5.000000000000000000e+04 6.250209380894127496e-03 9.012650601188075539e-03 2.152711914625297235e-03 1.176229955379485236e-02 1.355815587358832029e-02 8.663388862646326715e-04 7.358751167563626350e-03 1.070826009905238851e-02 2.465628070008749756e-03 1.394052230008906504e-02 1.608799960057171949e-02 9.853285689074137415e-04
5.100000000000000000e+04 6.218447497017516763e-03 9.040181252847745777e-03 2.110241409331816385e-03 1.168802680939893222e-02 1.354496985917565989e-02 8.092926969857527257e-04 7.327253097563999132e-03 1.077822694706551468e-02 2.504215875559126676e-03 1.385801047677637753e-02 1.609890197739281131e-02 9.428236006024683351e-04
5.200000000000000000e+04 5.716969141229716854e-03 9.332396453154565702e-03 2.633957591208354546e-03 1.107174008367912792e-02 1.329254960486151924e-02 8.390366708735922828e-04 6.563080097781408620e-03 1.104531343344826270e-02 3.148520889868369234e-03 1.295232944348669903e-02 1.566992129958880847e-02 9.596633453067413477e-04
5.300000000000000000e+04 5.617369609840936091e-03 9.615431582916800571e-03 2.989386015883294806e-03 1.084273912115392077e-02 1.325305891715595173e-02 1.066963686507087271e-03 6.564848565498829051e-03 1.116847056036753688e-02 3.352944498571952883e-03 1.268442039278458271e-02 1.546744690330068700e-02 1.245581965304397775e-03
5.400000000000000000e+04 5.445081043285100383e-03 9.393564562559774886e-03 2.785479943860053910e-03 1.056111439385922640e-02 1.292198931032211527e-02 9.159918109041510163e-04 6.349099824784019269e-03 1.100202935874382282e-02 3.208409077309776810e-03 1.238359259699058253e-02 1.517946236188805892e-02 1.071785994704426478e-03
5.500000000000000000e+04 5.653788906208163934e-03 9.101282734731881707e-03 2.370507207406669526e-03 1.055587788000762056e-02 1.277661579317924956e-02 8.404749779506342274e-04 6.614927301475647878e-03 1.082705847346838481e-02 2.694892361521462453e-03 1.249786240877880095e-02 1.518995887714998799e-02 9.099408822579164958e-04
5.600000000000000000e+04 5.247112788392147530e-03 9.212889567167537042e-03 2.584014749697211358e-03 1.004042365613033207e-02 1.245919942612166813e-02 8.419907752764645885e-04 6.160281730590197805e-03 1.091050671121891399e-02 2.928878844898721509e-03 1.190016596238514801e-02 1.478797222117895355e-02 9.404146602416393408e-04
5.700000000000000000e+04 5.174341559210895308e-03 9.229828173227956969e-03 2.555264431925791373e-03 9.814730883641273676e-03 1.227982061087538705e-02 8.252125654032900232e-04 6.083932137228431972e-03 1.099043295000916992e-02 3.025849109547332737e-03 1.163769684781772520e-02 1.459662792547944399e-02 9.595924885352455662e-04
5.800000000000000000e+04 6.007209383609687751e-03 9.290162169434129300e-03 2.526639952853913188e-03 1.039104253143760016e-02 1.234967337652385054e-02 1.234428798608531172e-03 6.800514317546904261e-03 1.107788913836154493e-02 2.866439386777414056e-03 1.201491872159383620e-02 1.457295106550510720e-02 1.265316307887157012e-03
5.900000000000000000e+04 5.159340057406945623e-03 9.232597445272158060e-03 2.967837552765033478e-03 9.463308365682640555e-03 1.187674021526728685e-02 1.089844711112342591e-03 6.025358659996126950e-03 1.098828244801845766e-02 3.554500952711477785e-03 1.118321748813545791e-02 1.411268465316567293e-02 1.275558132610568130e-03
6.000000000000000000e+04 4.858699572327487663e-03 9.325693792318819411e-03 2.888091694765345697e-03 9.113966697477183035e-03 1.169836056567682449e-02 1.059961562409334271e-03 5.697037357275725779e-03 1.104171120847221785e-02 3.313098814273539219e-03 1.080380223104914286e-02 1.389283842505626906e-02 1.216127055155568921e-03
6.100000000000000000e+04 5.063470826793881226e-03 9.346551252406264110e-03 3.177011539794460850e-03 9.146376467957332071e-03 1.156834221821968767e-02 1.205670281628294952e-03 5.926599793642287582e-03 1.100357167378572532e-02 3.767820671362904789e-03 1.074017198840901063e-02 1.371702455320291010e-02 1.422246609410688853e-03
6.200000000000000000e+04 4.939981092204401639e-03 9.136477146842555963e-03 2.639971571866407164e-03 8.928099562650816667e-03 1.130397581513900053e-02 1.067086413250586171e-03 5.789655757389806576e-03 1.088658860147280645e-02 3.124631168319048479e-03 1.058011811289481449e-02 1.341469659394661958e-02 1.243696669007286499e-03
6.300000000000000000e+04 4.965926640238892131e-03 9.474728574675536294e-03 3.235683412328242345e-03 8.995835747110585839e-03 1.146632304649644607e-02 1.305162564876381033e-03 5.809536362963376929e-03 1.115884763861929412e-02 3.636660700628132660e-03 1.065509297476205895e-02 1.360228733574616634e-02 1.500122052111848474e-03
6.400000000000000000e+04 5.202911604000003826e-03 9.166428694923430334e-03 3.139078565335019257e-03 9.140684316164953208e-03 1.127534860414799479e-02 1.283777023571332004e-03 6.093766150345986121e-03 1.077497932325140358e-02 3.738159863373083543e-03 1.069008776089997413e-02 1.337356830998539907e-02 1.517527979374951649e-03
6.500000000000000000e+04 4.946043456997576727e-03 9.169870511095653751e-03 2.922402962902526970e-03 8.847526461195211883e-03 1.115638910854120300e-02 1.182247791490113453e-03 5.815172758873602375e-03 1.084523377357501234e-02 3.435083350331093362e-03 1.045638683167690250e-02 1.325207904153254297e-02 1.389942807297573539e-03
