# step, loss_train, loss_test, metrics_test
3.200000000000000000e+04 2.498854806964850850e-02 1.172156003930916041e-01 6.542806296922913656e-02 7.617911910065998382e-02 1.116533193617689351e-01 2.581292152077319102e-02 2.733320548244794548e-02 1.370290600345102916e-01 8.396789696864187524e-02 8.103083609225368578e-02 1.255720727984921681e-01 3.760909145538816195e-02
3.300000000000000000e+04 2.390762945037476148e-02 1.137131249152185108e-01 6.352365436003859500e-02 7.344804846195977788e-02 1.077223764238613851e-01 2.466345411235851964e-02 2.612979006396673465e-02 1.320320588615114810e-01 8.131228492137157482e-02 7.906788569140761613e-02 1.210506968343835199e-01 3.709443161070644090e-02
3.400000000000000000e+04 2.269902510212892105e-02 1.100494606788422897e-01 6.176784242360428695e-02 7.085514818958023320e-02 1.039603072384375354e-01 2.370168039967331108e-02 2.494443193861926172e-02 1.269076556282374979e-01 7.884848305463482143e-02 7.752568531362424853e-02 1.167888781717115465e-01 3.701375667641017275e-02
3.500000000000000000e+04 1.169404123117218641e-01 1.747543879063141459e-01 1.456941657902732501e-01 1.444382127805604876e-01 1.635973504398934020e-01 1.194344156822196301e-01 1.452350853507523021e-01 1.984111920784672467e-01 1.808530882541032614e-01 1.687152714685301869e-01 1.831575348523233060e-01 1.614545914896008960e-01
3.600000000000000000e+04 1.994078884183170253e-02 1.038618164930389248e-01 5.966317789017661077e-02 6.442524749297202924e-02 9.656831806520159434e-02 2.255989101818369966e-02 2.218744923353628204e-02 1.184859093415772668e-01 7.477385491799241890e-02 7.419944536735999241e-02 1.093219998494740081e-01 3.711504904023858048e-02
3.700000000000000000e+04 1.856587626065162380e-02 1.005575951997700473e-01 5.886304457489111713e-02 6.103909408841889928e-02 9.280086341655052751e-02 2.239837960634862013e-02 2.094795438088055059e-02 1.143569622034783934e-01 7.292586734224898448e-02 7.289445303481889571e-02 1.059416166085542232e-01 3.743657606479335737e-02
3.800000000000000000e+04 1.728056976704165498e-02 9.768327179074753897e-02 5.837173408281928072e-02 5.738931312587160910e-02 8.917990717981522097e-02 2.254991763687701559e-02 1.973085079263088917e-02 1.112249026806209490e-01 7.130154665113833112e-02 7.124566171450033569e-02 1.030931095473954368e-01 3.741862505644514419e-02
3.900000000000000000e+04 1.612699409132507464e-02 9.408051527301970751e-02 5.753589051127146886e-02 5.431539854227572517e-02 8.552853734842744138e-02 2.275203334373618325e-02 1.890819513854974029e-02 1.074058884276224979e-01 6.952006324744164356e-02 7.047217753653485517e-02 1.002921964161628265e-01 3.766474005453009088e-02
4.000000000000000000e+04 3.062960326946601586e-01 2.874532255138378956e-01 3.143375131603360906e-01 2.687947797848612153e-01 2.521127395574228047e-01 3.191384749428152201e-01 3.840501512617706115e-01 3.243016021306981411e-01 3.640675415990882735e-01 3.494436442497551032e-01 3.009462191583704427e-01 4.001954604995451859e-01
4.100000000000000000e+04 1.443839392891671514e-02 8.686821704297302549e-02 5.541595608384977667e-02 4.892523703896291959e-02 7.851829746740593419e-02 2.322508499095920012e-02 1.805613346861931201e-02 1.006888949001613492e-01 6.594213886301289462e-02 6.915382948944304164e-02 9.523909887411202702e-02 3.765450249475003897e-02
