# step, loss_train, loss_test, metrics_test
2.000000000000000000e+04 3.171899829083209971e-02 2.152120673073418811e-01 1.168866104845313197e-01 1.098162178301024805e-01 1.994135829231298840e-01 2.981452946559986009e-02 3.171836865073399125e-02 2.593317300902928668e-01 1.405908995260480854e-01 1.194148479440849953e-01 2.357325705657633830e-01 3.251128505739817737e-02
2.100000000000000000e+04 3.172015318361545710e-02 2.040329977067825984e-01 1.101052663049330166e-01 1.070871958827012693e-01 1.914574431367727092e-01 2.848510600174358059e-02 3.137765082321646720e-02 2.466021244175871652e-01 1.327162422224554272e-01 1.158433388096415245e-01 2.267183789838550789e-01 3.070262991009436657e-02
2.200000000000000000e+04 3.173128373297374322e-02 1.940995263099114798e-01 1.041448120471132749e-01 1.047806106542313320e-01 1.842480866672804585e-01 2.725253952898265553e-02 3.112544167237817072e-02 2.352033046890895929e-01 1.257827962409120981e-01 1.127451255201188801e-01 2.183925400197436195e-01 2.905436563266154681e-02
2.300000000000000000e+04 3.225936651878187622e-02 1.844666995330262738e-01 9.770835167911284813e-02 1.031129133006051246e-01 1.777765507285023472e-01 2.599720291583308696e-02 3.133630802682404320e-02 2.241866723019457219e-01 1.182232537265729688e-01 1.104146280664506097e-01 2.109957355758530773e-01 2.728834664337591309e-02
2.400000000000000000e+04 3.734377976007597494e-02 1.802030896592096143e-01 9.981985473027558953e-02 1.053947584390151765e-01 1.734738253442607292e-01 3.151367695988811779e-02 3.761244860665497597e-02 2.188897912824161462e-01 1.207784191956354225e-01 1.129641016729700798e-01 2.055733286731294407e-01 3.416484971222568529e-02
2.500000000000000000e+04 3.286946496334634121e-02 1.681857818056756160e-01 8.672705330380484079e-02 1.004030081523467760e-01 1.667587139447379296e-01 2.402521968025930765e-02 3.147980055165146979e-02 2.052994231155717830e-01 1.052584906852581936e-01 1.065775594412054494e-01 1.981792998759133451e-01 2.449827149352117733e-02
2.600000000000000000e+04 3.345236544559353903e-02 1.609765755397969678e-01 8.150184584840403090e-02 9.952027197784270307e-02 1.620826106475523887e-01 2.299971749158007464e-02 3.180290033407471434e-02 1.969435655872360802e-01 9.903345138279011362e-02 1.052452223671898335e-01 1.927866759085941073e-01 2.300792264979163032e-02
2.700000000000000000e+04 3.363680733404485201e-02 1.550341618072502148e-01 7.742816733590832112e-02 9.855301021278445317e-02 1.578839423094842431e-01 2.206015017876636342e-02 3.185923862746142116e-02 1.899200692786550959e-01 9.416399234490320513e-02 1.038825249388912603e-01 1.878001713435494269e-01 2.173491129181331569e-02
2.800000000000000000e+04 3.418962615235811298e-02 1.491773248576362398e-01 7.300574343440251190e-02 9.788597098069203029e-02 1.540502217863193857e-01 2.112928769918005420e-02 3.217926745121300197e-02 1.831241783368822984e-01 8.886686841557481231e-02 1.028932162896917107e-01 1.833735545818041268e-01 2.038408288715552741e-02
2.900000000000000000e+04 3.471884541022938336e-02 1.444845582390822392e-01 6.929035614336680193e-02 9.779805405016057940e-02 1.513060458772909345e-01 2.009978571983948858e-02 3.258577947878690123e-02 1.776624388787677589e-01 8.453556806995822515e-02 1.025828963514830300e-01 1.800465923912442090e-01 1.917316445173227260e-02
